"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/19","Artist:","Albrecht Dürer","Title, Date:","The Rhinoceros, 1515","Medium:","Woodcut","Dimensions:","Image: 8 1/2 x 11 3/4 in. (21.59 x 29.845 cm)","Type:","Examination","Exam Date:",3/3/1983,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
temporary

Mat/Mount:
2 ply rag?

Object:
cockled at corners from hinges
stain at UC edge

Recommended Treatment:
remove old hinges
locally treat stain
press
hinge and mat with 4 ply rag

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","3-Treatment as necessary","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/19","Artist:","Albrecht Dürer","Title, Date:","The Rhinoceros, 1515","Medium:","Woodcut","Dimensions:","Image: 8 1/2 x 11 3/4 in. (21.59 x 29.845 cm)","Type:","Examination","Exam Date:",10/15/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
2 ply rag
acid glassine

Object:
sl-mod gen discolor,
numerous sm stains, varied
mod soiling
sl cockling
bad compensation of line-tail and border

Recommended Treatment:
clean
wash
flatten

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","4-Periodic monitoring needed","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/20","Artist:","Jean-François Millet","Title, Date:","Digger Leaning on His Spade, 1874","Medium:","Etching","Dimensions:","Image: 7 7/16 x 5 3/16 inches (18.89 x 13.18 cm)
Sheet: 9 3/4 x 7 inches (24.77 x 17.78 cm)","Type:","Examination","Exam Date:",11/2/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
4 ply rag
good glassine

Object:
sl-mod gen discoloration
sl light burn (?)
T corners dark stained by adhesive
adhes. residue L near B
LL, LR missing
small break in the sheet, lower right

Recommended Treatment:
wash to remove adhesives


Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","3-Treatment as necessary","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/20","Artist:","Jean-François Millet","Title, Date:","Digger Leaning on His Spade, 1874","Medium:","Etching","Dimensions:","Image: 7 7/16 x 5 3/16 inches (18.89 x 13.18 cm)
Sheet: 9 3/4 x 7 inches (24.77 x 17.78 cm)","Type:","Examination","Exam Date:",4/2/2019,"Overall Condition:","Good","Remarks:",,"Examiner:","Priority:","(Not assigned)","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/21","Artist:","Henry Wolf","Title, Date:","Abraham Lincoln, 1912","Medium:","Wood engraving","Dimensions:","Overall: 8 1/4 x 6 13/16 in. (20.955 x 17.3228 cm)","Type:","Examination","Exam Date:",9/28/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
4 ply rag
good glassine

Object:
hinged to rag paper
mod light burn
mod cockling

Recommended Treatment:
none

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","(Not assigned)","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/22","Artist:","Timothy Cole, Jan Vermeer","Title, Date:","Portrait of a Lady (A Young Woman Standing at a Virginal), 1894","Medium:","Wood engraving","Dimensions:","Overall: 5 3/8 x 6 1/8 in. (13.6398 x 15.5702 cm)","Type:","Examination","Exam Date:",9/21/1997,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
4 ply rag
good glassine

Object:
coated paper
mod gen discoloration
mod soiling

Recommended Treatment:
clean

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","5-No treatment needed","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/23","Artist:","Leo Switbert Lobisser","Title, Date:","Saint Christopher, 1900","Medium:","Woodcut","Dimensions:","Overall: 11 15/16 x 11 1/2 in. (30.3022 x 29.21 cm)","Type:","Examination","Exam Date:",10/7/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
4 ply rag
good glassine

Object:
sl gen discoloration
sl soiling, worse at edges
old vertical folds near
L & R margins - more soiled
sl cockling

Recommended Treatment:
clean

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","5-No treatment needed","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/24","Artist:","Louis Auguste Lepère","Title, Date:","End of the Day, 1908","Medium:","Color woodcut","Dimensions:","Image: 8 5/16 x 5 1/2 in. (21.1138 x 13.97 cm)","Type:","Examination","Exam Date:",11/2/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
4 ply rag
good glassine

Object:
sl gen discoloration,
handling soils
band brown glue
down L

Recommended Treatment:
clean
remove glue
wash

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","3-Treatment as necessary","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/25","Artist:","Alexander Browne","Title, Date:","Madame Jane Robarts, n.d.","Medium:","Mezzotint","Dimensions:","Image: 13 1/4 x 10 in. (33.655 x 25.4 cm)","Type:","Examination","Exam Date:",10/26/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
2 ply rag
green glassine

Object:
sl discoloration and soil
margins heavily foxed

Recommended Treatment:
clean
wash
(bleach)

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","3-Treatment as necessary","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/26","Artist:","Godfrey Kneller, John Smith","Title, Date:","Portrait of John Smith, 1716","Medium:","Mezzotint","Dimensions:","Image: 13 1/2 x 10 1/8 in. (34.29 x 25.7302 cm)","Type:","Examination","Exam Date:",10/26/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
2 ply rag
acid glassine

Object:
sl-mod discoloration
sl foxing
mod soil; num accretions

Recommended Treatment:
clean
wash

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","4-Periodic monitoring needed","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/27","Artist:","Charles Turner","Title, Date:","Oliver Cromwell, 1806-1816","Medium:","Etching, I/III","Dimensions:","Overall: 15 1/2 x 10 3/8 in. (39.37 x 26.3398 cm)
Mat: 21 1/4 x 16 in. (53.975 x 40.64 cm)","Type:","Examination","Exam Date:",10/26/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
4 ply rag
green glassine

Object:
sl-mod discoloration and soiling
handling smudges

Recommended Treatment:
clean
wash

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","4-Periodic monitoring needed","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/28","Artist:","Charles Turner, William Faithorne","Title, Date:","Oliver Cromwell, 1806-1816","Medium:","Mezzotint, engraver's proof before I/III","Dimensions:","Overall: 15 7/16 x 10 3/8 in. (39.1668 x 26.3398 cm)
Mat: 21 1/4 x 16 in. (53.975 x 40.64 cm)","Type:","Examination","Exam Date:",10/26/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
4 ply rag
green glassine

Object:
sl-mod gen discoloration
severe foxing
mod soil, accretions,
extremely heavy in margins

Recommended Treatment:
clean
wash

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","3-Treatment as necessary","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/29","Artist:","Norman Hirst, Sir Joshua Reynolds","Title, Date:","Mrs. Payne Gallwey and Child, 1914","Medium:","Mezzotint","Dimensions:","Image: 14 7/16 x 11 1/2 in. (36.6268 x 29.21 cm)","Type:","Examination","Exam Date:",10/12/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
2 ply
good tissue

Object:
sl gen discoloration
sl-mod light burn
mod accretions
sl-mod soiling

Recommended Treatment:
clean
wash

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","4-Periodic monitoring needed","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/30","Artist:","Thomas Hamilton Crawford, Sir Joshua Reynolds","Title, Date:","Lord Heathfield, 1918","Medium:","Mezzotint printed in colors","Dimensions:","Image: 15 3/4 x 12 1/8 in. (40.005 x 30.8102 cm)","Type:","Examination","Exam Date:",9/29/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
4 ply rag
good glassine

Object:
sl gen discoloration
sl-mod soiling
L, R & B edges folded to back - some breakage

Recommended Treatment:
clean
open margins
re-enforce folds as needed

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","4-Periodic monitoring needed","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/31","Artist:","Richard Earlom, George Romney","Title, Date:","Alope, 1787","Medium:","Mezzotint","Dimensions:","Image: 11 7/8 x 15 3/8 in. (30.1498 x 39.0398 cm)","Type:","Examination","Exam Date:",10/26/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
2 ply rag
acidic glassine

Object:
sl gen discoloration
sl light burn
mod foxing
mod soiling accretions
small tears B edge
center T skinned

Recommended Treatment:
clean
wash

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","3-Treatment as necessary","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/32","Artist:","Anthony van Dyck","Title, Date:","Pieter Breughel the Younger, ca. 1626-1636","Medium:","Etching, III/V","Dimensions:","Image: 9 9/16 x 6 1/8 in. (24.2824 x 15.5702 cm)
Mat: 21 1/4 x 16 in. (53.975 x 40.64 cm)","Type:","Examination","Exam Date:",10/12/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
slick 2 ply
good glassine

Object:
sl gen discoloration
sl gen soiling
mod-severe accretions
sl foxing

Recommended Treatment:
clean remat

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","5-No treatment needed","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/32","Artist:","Anthony van Dyck","Title, Date:","Pieter Breughel the Younger, ca. 1626-1636","Medium:","Etching, III/V","Dimensions:","Image: 9 9/16 x 6 1/8 in. (24.2824 x 15.5702 cm)
Mat: 21 1/4 x 16 in. (53.975 x 40.64 cm)","Type:","Examination","Exam Date:",8/21/1991,"Overall Condition:","Current Condition","Remarks:",,"Examiner:","Priority:","(Not assigned)","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/33","Artist:","Roeland Roghman","Title, Date:","Woods with Peasants, Hunters, and Dog, n.d.","Medium:","Etching","Dimensions:","Overall: 8 13/16 x 10 5/16 in. (22.4028 x 26.1874 cm)","Type:","Examination","Exam Date:",9/14/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
slick 2 ply
good glassine

Object:
sl discoloration
pale broad stains
sl soiling
sl-mod cockling

Recommended Treatment:
clean
wash

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","4-Periodic monitoring needed","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/34","Artist:","Johan Barthold Jongkind","Title, Date:","Jetée en bois dans le port de Honfleur, 1865","Medium:","Etching","Dimensions:","Overall: 8 3/4 x 12 1/8 in. (22.225 x 30.8102 cm)","Type:","Examination","Exam Date:",9/15/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
2 ply
old acelate cover

Object:
sl, mottled, discoloration
sl light burn
sl soiling

Recommended Treatment:
clean
wash

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","5-No treatment needed","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/35","Artist:","Jozef Israëls","Title, Date:","The Fisherman, 1883","Medium:","Etching","Dimensions:","Sheet: 19 3/4 x 12 1/2 inches (50.17 x 31.75 cm)","Type:","Examination","Exam Date:",9/15/1987,"Overall Condition:","(not entered)","Remarks:","Condition:

Frame:
na

Mat/Mount:
2 ply
pieced (good) glassine

Object:
mod gen discoloration
mod light burh
sl soiling
sl abrasion

Recommended Treatment:
wash

Care and Maintenance:
na

Curatorial Priority:
na","Examiner:","Priority:","5-No treatment needed","Light Exposure:","Overall Analysis:",
"Incoming Examination for Acquisition",,"8-1991","Incoming Examination for Acquisition","Accession Number:","32-74/35","Artist:","Jozef Israëls","Title, Date:","The Fisherman, 1883","Medium:","Etching","Dimensions:","Sheet: 19 3/4 x 12 1/2 inches (50.17 x 31.75 cm)","Type:","Examination","Exam Date:",4/4/2019,"Overall Condition:","Fair","Remarks:",,"Examiner:","Priority:","(Not assigned)","Light Exposure:","Overall Analysis:",
